"realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","attr_index","attr_index_norm","rest_index","rest_index_norm","lng","lat","day","city"
417.093857768664,"Entire home/apt","False","False",2,"False","0","0",10,100,1,5.57014040081722,0.364779433478014,306.510561366486,14.9208308393261,548.930465355894,32.2548999328777,2.281,48.873,"weekdays","paris"
585.096467517942,"Entire home/apt","False","False",4,"False","0","1",10,100,0,5.03722706596414,0.130393480840768,427.608559930503,20.815840601793,599.386946900556,35.2196994218859,2.2841,48.85776,"weekdays","paris"
585.096467517942,"Entire home/apt","False","False",4,"False","0","1",10,100,0,5.01423285973356,0.105928432422013,436.135270748324,21.2309180110716,602.184162315163,35.3840625042489,2.28441,48.85766,"weekdays","paris"
264.237114362942,"Entire home/apt","False","False",2,"False","0","0",9,95,1,5.53587755729462,0.385350160790478,327.004084663126,15.9184486474946,527.629226955328,31.0032490291313,2.27747,48.86013,"weekdays","paris"
510.066175785255,"Entire home/apt","False","False",5,"False","0","0",7,87,1,5.41765499094372,0.496873245759469,328.387988873921,15.9858166381278,529.104833366715,31.0899549785065,2.27893,48.85501,"weekdays","paris"
283.810233945382,"Entire home/apt","False","False",4,"False","0","0",9,98,1,3.20727074540173,0.263763410563835,422.978466670888,20.5904492221647,833.502867788165,48.9762425134184,2.34669,48.88514,"weekdays","paris"
504.240842576195,"Entire home/apt","False","False",4,"False","1","0",6,60,1,3.50593574242806,0.43477252113158,695.596248348883,33.8613909674512,853.865309646694,50.1727301671143,2.34366,48.88753,"weekdays","paris"
354.646285767546,"Entire home/apt","False","False",4,"True","1","0",10,100,1,7.56144914862053,0.351808127946044,161.463389853029,7.85998340807782,309.314656418304,18.1751859665439,2.25491,48.83519,"weekdays","paris"
527.309162084071,"Entire home/apt","False","False",5,"False","0","1",10,94,1,3.63375165267019,0.181206423763108,344.65757946802,16.7778148257184,713.568103407164,41.9289313005595,2.34826,48.88912,"weekdays","paris"
572.746761114736,"Entire home/apt","False","False",4,"False","0","0",9,93,2,3.66271976084399,0.399787646799586,381.751774462248,18.5835477380277,927.5971129006,54.5051767808826,2.33368,48.88702,"weekdays","paris"
243.265914810327,"Entire home/apt","False","False",2,"False","0","0",6,80,1,4.23786220077477,0.162817373154994,293.523545445469,14.2886272806583,653.570167545916,38.4034803745864,2.32896,48.89131,"weekdays","paris"
219.964581974089,"Entire home/apt","False","False",2,"False","0","0",9,100,1,4.44196319475292,0.622565116778586,268.209235802679,13.0563352176688,580.824537008784,34.1289808129561,2.33677,48.89511,"weekdays","paris"
318.529219871377,"Entire home/apt","False","False",4,"False","0","0",9,91,1,4.26007916504616,0.226461204066917,275.187332490986,13.3960266129751,613.646384134105,36.0575773501387,2.34369,48.89442,"weekdays","paris"
315.267033274303,"Entire home/apt","False","False",4,"False","0","0",10,99,1,6.82108727271184,0.402919233319753,188.730315485904,9.18732815947176,380.48847246174,22.3573264364369,2.26327,48.8399,"weekdays","paris"
195.498182496039,"Entire home/apt","False","False",4,"False","0","0",8,100,1,4.5128299202321,0.533235265740158,259.287708278235,12.6220382641571,562.507994238887,33.0527092422458,2.33788,48.89596,"weekdays","paris"
820.672942492311,"Entire home/apt","False","False",4,"False","1","0",10,100,1,3.44379902923651,0.159785921008214,490.570993290064,23.8808306406421,1036.57437394495,60.9086301721344,2.33699,48.88575,"weekdays","paris"
229.285115108584,"Entire home/apt","False","False",4,"False","0","0",9,100,1,3.4624690295445,0.181436826905713,321.357767732997,15.643587842033,689.267434410535,40.5010352440342,2.35136,48.8877,"weekdays","paris"
370.72420542455,"Entire home/apt","False","False",2,"False","0","0",10,96,1,5.11565650222307,0.22595121799353,291.743533044815,14.2019768768235,615.319391099112,36.1558824646277,2.29646,48.88375,"weekdays","paris"
385.870071768105,"Entire home/apt","False","False",2,"False","1","0",10,100,1,3.05092129286721,0.200434672974703,382.680233771981,18.6287448243531,831.129114995929,48.836761898639,2.34784,48.88382,"weekdays","paris"
277.984900736322,"Entire home/apt","False","False",4,"False","1","0",10,100,1,4.45169435750649,0.10922516830775,247.673514733661,12.0566632361607,536.497587466852,31.5243497858227,2.34622,48.89638,"weekdays","paris"
347.655885916674,"Entire home/apt","False","False",4,"False","0","1",9,96,0,4.11221925995024,0.331908783186833,313.831764629118,15.2772245470503,677.780477485843,39.8260669747854,2.33654,48.89198,"weekdays","paris"
356.97641905117,"Private room","False","True",2,"False","1","0",10,100,1,5.62372987940066,0.186863898366844,313.473319564924,15.2597755621142,519.392478401658,30.519261498582,2.27712,48.86489,"weekdays","paris"
260.741914437506,"Entire home/apt","False","False",3,"False","0","0",10,100,0,5.83000655690048,0.42064535355124,263.104775719695,12.8078518209312,468.550459712207,27.5318080254895,2.27387,48.85016,"weekdays","paris"
249.091248019387,"Entire home/apt","False","False",2,"False","0","0",10,98,1,4.82704456012151,0.301909357191497,252.250215329766,12.2794554789215,549.396771030411,32.2822998383648,2.31855,48.89367,"weekdays","paris"
289.868580482804,"Entire home/apt","False","False",4,"False","0","0",10,90,1,3.07844523778686,0.122969602329138,433.128474710977,21.0845481932044,1041.66644597719,61.2078379665943,2.33899,48.88273,"weekdays","paris"
428.744524186784,"Entire home/apt","False","False",6,"False","0","0",6,60,3,4.54021969632881,0.244761744749673,264.835359037352,12.8920960336624,579.246306851011,34.0362447397688,2.32869,48.8942,"weekdays","paris"
200.391462391649,"Entire home/apt","False","False",2,"False","1","0",9,96,1,3.73685448765753,0.0413775248676459,303.111591504074,14.7553701318094,645.250681854627,37.9146312481464,2.35053,48.89015,"weekdays","paris"
207.847888899245,"Entire home/apt","False","False",2,"False","0","0",10,90,1,4.47051980667897,0.0626745816842365,277.515652562991,13.5093684494825,661.512443569387,38.8701648356324,2.32056,48.89072,"weekdays","paris"
637.524466399478,"Entire home/apt","False","False",6,"False","0","1",10,95,2,3.24466129637496,0.276629062917694,448.019145403111,21.8094210246361,844.189845052422,49.6042043482932,2.34617,48.88543,"weekdays","paris"
283.810233945382,"Entire home/apt","False","False",4,"False","0","0",9,93,2,3.32615922436279,0.169574385634373,326.082528414158,15.8735875998411,707.350109408241,41.5635648527555,2.35174,48.88648,"weekdays","paris"
620.048466772299,"Entire home/apt","False","False",2,"False","0","0",10,93,1,4.53872485873974,0.0609745025810742,275.085036622052,13.391046884547,626.152177562828,36.792411980538,2.3189,48.89075,"weekdays","paris"
312.703886662317,"Entire home/apt","False","False",4,"False","0","0",10,100,1,5.07963921945384,0.453788302813903,310.54491541459,15.1172218348903,642.689407137099,37.7641319318789,2.29494,48.88174,"weekdays","paris"
497.017429396962,"Entire home/apt","False","False",4,"False","0","1",10,96,1,3.97555308509291,0.274837154937712,335.241515409106,16.3194440003577,701.667805888197,41.2296753294104,2.34128,48.89152,"weekdays","paris"
237.207568272905,"Private room","False","True",2,"False","0","0",10,90,1,4.22112465972086,0.152976201499105,354.766573779238,17.2699172622574,705.301962603247,41.4432166949973,2.30906,48.88129,"weekdays","paris"
183.148476092833,"Private room","False","True",2,"False","0","0",10,100,1,5.77254247319839,0.321910537175832,285.086021894779,13.8778914774892,483.428543268703,28.4060373251817,2.2741,48.8548,"weekdays","paris"
556.202814801007,"Entire home/apt","False","False",4,"False","0","1",10,96,1,5.73965249254945,0.313496463351548,299.449779927167,14.5771143782036,503.565082670817,29.5892510551548,2.27568,48.86552,"weekdays","paris"
224.857861869699,"Entire home/apt","False","False",3,"False","0","0",7,80,2,6.29027623561641,0.228557368233836,249.04186143789,12.1232738926168,427.470198338369,25.1179508915618,2.267,48.856,"weekdays","paris"
415.928791126852,"Entire home/apt","False","False",4,"False","0","0",10,100,1,4.52385269673423,0.272758231647811,279.565758494854,13.6091669154004,641.539191609568,37.6965458001496,2.31657,48.88953,"weekdays","paris"
242.100848168515,"Entire home/apt","False","False",2,"False","0","0",9,90,0,6.02009218719708,0.306880302614095,246.917383719486,12.0198550331918,446.563646688587,26.2398730743843,2.2714,48.84943,"weekdays","paris"
205.983782272346,"Private room","False","True",2,"False","1","0",10,96,1,7.08800617999473,0.240624096336793,177.987773107152,8.66438481649834,351.270349637129,20.6404830702678,2.26021,48.83825,"weekdays","paris"
538.726815173828,"Entire home/apt","False","False",4,"False","0","1",10,92,2,3.98455324839217,0.277967311226069,333.341523295938,16.2269530245485,699.257209668804,41.0880298119136,2.34119,48.89159,"weekdays","paris"
250.023301332836,"Private room","False","True",4,"False","0","0",10,100,1,5.41071434477656,0.510254192904669,328.76884346199,16.0043565111345,529.083167784933,31.0886819189543,2.27903,48.8549,"weekdays","paris"
184.546556063007,"Private room","False","True",2,"False","0","0",9,100,1,4.95115815900059,0.32672557676203,237.549846366144,11.5638464715059,509.830424959043,29.9573996665111,2.32417,48.89692,"weekdays","paris"
187.80874266008,"Entire home/apt","False","False",3,"False","0","0",9,90,1,4.866147962414,0.38282967206763,243.929259218468,11.8743941394211,526.578032176634,30.9414813107469,2.32353,48.89587,"weekdays","paris"
175.925062913599,"Entire home/apt","False","False",2,"False","0","0",10,92,1,4.14724808339042,0.251602648350491,302.376760809763,14.7195988212337,677.636606576468,39.8176131867776,2.32756,48.88997,"weekdays","paris"
287.305433870817,"Entire home/apt","False","False",2,"False","0","1",10,97,0,6.9485069417024,0.0514243859691613,195.681014715819,9.52568585573587,407.783720068124,23.9611825452725,2.25901,48.8476,"weekdays","paris"
230.916208407121,"Entire home/apt","False","False",2,"False","0","0",10,100,1,5.27930820314309,0.107687119642802,347.385101411449,16.9105896748036,617.167114948165,36.2644538623113,2.28354,48.86962,"weekdays","paris"
195.265169167676,"Entire home/apt","False","False",2,"False","0","0",9,92,1,5.0285063565105,0.485983943855239,234.633782007864,11.4218934412008,502.01974167255,29.4984475337489,2.322,48.897,"weekdays","paris"
376.54953863361,"Entire home/apt","False","False",2,"False","0","0",10,100,1,5.01002905070597,0.393904742075238,344.891595903594,16.7892066669433,691.344387411112,40.6230760405046,2.29376,48.8793,"weekdays","paris"
255.615621213533,"Entire home/apt","False","False",4,"False","0","0",9,93,0,4.64091968940876,0.177675887732663,256.649473886736,12.4936099030117,558.965523018935,32.8445552738911,2.32832,48.89508,"weekdays","paris"
178.255196197222,"Entire home/apt","False","False",2,"False","0","0",10,94,0,6.57582501521182,0.57682667769194,197.121035990156,9.59578560611195,390.618454965008,22.952559517102,2.26678,48.83983,"weekdays","paris"
707.19545157983,"Entire home/apt","False","False",4,"False","0","0",10,100,2,4.87461066159161,0.261950715538953,445.945059932924,21.7084552428731,769.358325044289,45.2071388873289,2.2933,48.87618,"weekdays","paris"
169.16767639109,"Entire home/apt","False","False",2,"False","1","0",9,90,0,4.45381195972483,0.455797049637841,263.439933483667,12.8241671879398,573.603314803048,33.7046651403179,2.33912,48.89561,"weekdays","paris"
355.578339080995,"Entire home/apt","False","False",2,"False","0","0",10,100,0,5.94075384204756,0.521390180734545,278.19921509532,13.5426440432092,475.791813092336,27.9573065966122,2.27338,48.86723,"weekdays","paris"
312.470873333955,"Entire home/apt","False","False",2,"False","0","0",10,94,0,4.11942611218455,0.371694383302905,310.607227612929,15.1202551717074,669.334021331933,39.3297571227622,2.33884,48.89247,"weekdays","paris"
312.703886662317,"Entire home/apt","False","False",4,"False","0","0",10,100,1,4.22853572419539,0.208085118543785,280.939169530026,13.6760241017803,643.308954743638,37.8005362623247,2.3432,48.89408,"weekdays","paris"
601.407400503309,"Entire home/apt","False","False",2,"False","1","0",10,60,0,4.93307432506788,0.357299203968657,379.578706692265,18.4777635312657,731.218773327361,42.9660764909892,2.29374,48.87787,"weekdays","paris"
158.915089943145,"Private room","False","True",2,"False","1","0",10,92,1,5.27983541308305,0.329865599081028,289.866480101934,14.1106025720937,594.325164080202,34.9222714074895,2.29284,48.88291,"weekdays","paris"
266.567247646565,"Entire home/apt","False","False",4,"False","0","0",9,100,2,3.78344975507885,0.147118610404335,336.72661246631,16.3917380246541,798.069829445367,46.8942135895477,2.32756,48.88627,"weekdays","paris"
366.063938857303,"Entire home/apt","False","False",4,"True","1","0",10,87,1,7.5766466732573,0.270139739720274,162.682901474727,7.91934882287082,311.803887023874,18.3214520041566,2.25402,48.83658,"weekdays","paris"
693.214651878087,"Entire home/apt","False","False",4,"False","1","0",9,94,2,3.16783023192772,0.228311907215523,422.332498832793,20.5590037254846,843.149811236496,49.5430924429123,2.34646,48.88476,"weekdays","paris"
428.744524186784,"Entire home/apt","False","False",4,"False","0","0",10,100,2,7.12103045238375,0.139384193428686,181.633323265106,8.84184896970926,349.551575823822,20.5394887169675,2.25843,48.84144,"weekdays","paris"
452.045857023022,"Entire home/apt","False","False",3,"False","0","0",9,97,1,4.43106671771421,0.394505302806223,302.271774225548,14.7144881096926,664.044535809021,39.0189494030134,2.312,48.886,"weekdays","paris"
482.570603038494,"Private room","False","True",3,"False","1","0",10,100,1,4.99512497651589,0.379268917029308,367.655266087292,17.8973344605792,710.329272787227,41.7386191132447,2.29295,48.87808,"weekdays","paris"
293.130767079877,"Entire home/apt","False","False",2,"False","0","0",10,100,1,4.12608236982483,0.207132495467341,300.76916413285,14.6413415567299,656.209789258065,38.5585833239751,2.342,48.893,"weekdays","paris"
387.967191723367,"Entire home/apt","False","False",4,"False","0","1",10,100,1,5.83248471803109,0.295176318413276,286.538725039977,13.9486085770652,494.281137487088,29.0437307355833,2.27544,48.86886,"weekdays","paris"
199.925435734924,"Private room","False","True",2,"False","1","0",10,92,1,4.12833582591475,0.307306501145345,306.777071409745,14.9338044584233,681.522089415262,40.0459223590058,2.33078,48.89076,"weekdays","paris"
946.966166464722,"Entire home/apt","False","False",6,"False","0","1",10,100,3,5.38094730869677,0.338095036844764,324.670969600569,15.804873392463,625.851490817136,36.7747437666101,2.28549,48.87591,"weekdays","paris"
390.763351663715,"Entire home/apt","False","False",4,"False","0","1",6,100,1,4.30479371274999,0.230858985935331,260.209289635321,12.6669005340654,569.6865334576,33.4745168823332,2.34663,48.89508,"weekdays","paris"
287.305433870817,"Entire home/apt","False","False",4,"False","0","0",7,80,1,3.51591041545101,0.250920898944301,310.822791303028,15.1307487395007,669.433922024508,39.3356272411936,2.35197,48.88819,"weekdays","paris"
718.613104669587,"Private room","False","True",6,"False","1","0",10,96,2,3.94917294463181,0.168877270864243,320.218939336852,15.5881500594713,750.552832428946,44.1021368501344,2.32365,48.88646,"weekdays","paris"
2967.42473669494,"Entire home/apt","False","False",6,"False","0","0",10,100,3,6.61472250298355,0.639086164518584,230.905299170843,11.2403921531196,393.675620661396,23.1321971576386,2.26261,48.85832,"weekdays","paris"
171.031783017989,"Entire home/apt","False","False",2,"False","0","0",10,100,0,6.6377670150233,0.437056115140824,197.124317526363,9.59594535018871,385.374675401169,22.6444374583417,2.26536,48.8411,"weekdays","paris"
183.148476092833,"Entire home/apt","False","False",5,"False","0","0",10,100,1,3.4460450230091,0.13754239588438,601.485145334021,29.2800941862673,1007.15838342444,59.1801601917875,2.338,48.886,"weekdays","paris"
287.305433870817,"Entire home/apt","False","False",2,"False","0","0",10,80,1,6.95573332111117,0.24196433797827,198.635765011692,9.66952210444661,367.836355579797,21.6138939076893,2.25842,48.85021,"weekdays","paris"
301.053220244198,"Entire home/apt","False","False",4,"False","0","0",8,92,2,4.78286156975094,0.102260704611764,246.41458151576,11.9953787913488,532.832675177536,31.3090012369349,2.3274,48.89621,"weekdays","paris"
266.334234318203,"Entire home/apt","False","False",2,"False","0","0",6,70,1,4.21314416841201,0.331835327302211,299.888037284197,14.5984485986598,724.434902411155,42.567459377585,2.32038,48.88788,"weekdays","paris"
1452.37207568273,"Entire home/apt","False","False",6,"False","1","0",10,100,3,4.53437010597549,0.251114594755625,312.331264584793,15.2041807105314,651.922773282224,38.3066802505654,2.30703,48.88403,"weekdays","paris"
266.567247646565,"Entire home/apt","False","False",2,"False","0","0",10,100,0,4.84028345077259,0.0680446329385565,241.965462840675,11.7787971935106,522.052782592698,30.6755797408522,2.32773,48.89686,"weekdays","paris"
336.005219498555,"Entire home/apt","False","False",3,"False","0","0",10,100,2,5.35927703346058,0.0620612802817951,269.829698790979,13.1352188098753,567.916099128763,33.3704869810645,2.29429,48.8855,"weekdays","paris"
260.741914437506,"Entire home/apt","False","False",4,"False","0","0",8,84,1,4.35293307271718,0.238037219566879,252.866017652305,12.3094325284695,549.112182119564,32.2655775257574,2.34749,48.89557,"weekdays","paris"
289.868580482804,"Entire home/apt","False","False",4,"False","0","0",10,95,1,4.51666895991481,0.00980909272157584,275.320380719037,13.402503355882,634.720700843887,37.2958944404228,2.31981,48.8909,"weekdays","paris"
515.658495665952,"Entire home/apt","False","False",6,"False","0","0",10,93,1,6.3464032001451,0.241381104245922,226.142588741749,11.0085450143704,421.110335290597,24.7442482841474,2.267,48.849,"weekdays","paris"
219.964581974089,"Entire home/apt","False","False",2,"False","0","0",9,95,1,4.59819661712299,0.243383335832817,340.002689542264,16.5512163527384,699.576231716224,41.1067753996799,2.30189,48.88076,"weekdays","paris"
432.239724112219,"Entire home/apt","False","False",2,"False","0","0",10,100,1,7.04373567219262,0.301681674814052,178.676235016924,8.697898910268,350.505758828864,20.5955560684586,2.26104,48.83782,"weekdays","paris"
195.498182496039,"Private room","False","True",2,"False","1","0",9,80,1,4.70271745978005,0.254093802789737,259.156860801102,12.6156686530633,571.965059495732,33.6084020171413,2.32036,48.89308,"weekdays","paris"
176.391089570323,"Entire home/apt","False","False",2,"False","0","0",10,100,0,6.76740960477705,0.351328523597273,192.209826865915,9.35670960092419,374.798640649192,22.0229945541106,2.2636,48.84093,"weekdays","paris"
271.227514213813,"Entire home/apt","False","False",2,"False","0","0",10,100,0,6.13712995897049,0.364692355989654,257.560414227423,12.5379541718275,455.158496795201,26.7449024863466,2.27323,48.87376,"weekdays","paris"
290.800633796253,"Entire home/apt","False","False",2,"False","0","1",10,20,0,3.67768778970882,0.133922918483182,300.925488698753,14.6489513839198,643.352648499672,37.8031036871945,2.35155,48.88964,"weekdays","paris"
799.468729611334,"Entire home/apt","False","False",2,"True","0","0",10,99,1,4.09254209627812,0.422961742949023,313.978181657706,15.2843520786623,692.915072345275,40.7153687598469,2.333,48.891,"weekdays","paris"
218.799515332277,"Private room","False","True",2,"False","1","0",10,100,1,7.62093916708905,0.910214626761442,175.558773445434,8.54614193149074,318.758511326439,18.7301025074668,2.249,48.853,"weekdays","paris"
200.391462391649,"Private room","False","True",2,"False","1","0",9,87,1,7.28457984782876,0.0868125041515325,171.484344516645,8.34780010423922,357.30448474859,20.9950460549902,2.25776,48.83749,"weekdays","paris"
246.295088079038,"Entire home/apt","False","False",2,"False","0","0",9,93,0,4.29643181625767,0.199809709116131,254.308045956409,12.3796299803783,550.642107448312,32.3554752295613,2.34863,48.89512,"weekdays","paris"
587.659614129928,"Entire home/apt","False","False",5,"False","1","0",10,100,1,4.73638139162291,0.24817052233722,465.74809944032,22.6724605328607,806.482516294263,47.388539172847,2.28955,48.86532,"weekdays","paris"
278.217914064685,"Entire home/apt","False","False",2,"False","0","0",10,100,1,3.68065758522637,0.255129670121333,361.365236912953,17.5911379599878,734.647164178473,43.1675271497019,2.34676,48.88944,"weekdays","paris"
151.691676763911,"Entire home/apt","False","False",2,"False","0","0",10,100,0,5.48322837442504,0.323454892067601,330.195841936642,16.0738223160103,547.698319940107,32.1824996388565,2.27802,48.85782,"weekdays","paris"
938.810699972038,"Entire home/apt","False","False",4,"False","0","0",10,100,1,6.83802084214274,0.325293173479448,204.770412338961,9.96815466908329,375.477919422559,22.0629086602576,2.25993,48.8509,"weekdays","paris"
195.498182496039,"Entire home/apt","False","False",2,"False","1","0",9,73,0,3.11100074218611,0.102974917267905,352.606324007201,17.1647570313161,777.911554399295,45.7097226832015,2.35016,48.8845,"weekdays","paris"
347.655885916674,"Entire home/apt","False","False",2,"False","0","0",10,60,0,5.79968772169699,0.0619082621857462,285.995504364829,13.9221647776537,503.935658744062,29.6110259336037,2.27714,48.87185,"weekdays","paris"
190.604902600429,"Entire home/apt","False","False",2,"False","0","0",9,100,0,4.19081750978307,0.189776055536648,326.940935338882,15.9153745596705,709.600575447671,41.6958011950344,2.31301,48.88366,"weekdays","paris"
359.073539006431,"Entire home/apt","False","False",2,"False","0","0",10,100,1,5.63819887981754,0.260764003941447,310.407036209407,15.1105099216445,519.568810053654,30.5296226647935,2.27717,48.86583,"weekdays","paris"
224.391835212974,"Entire home/apt","False","False",2,"False","0","0",9,93,1,3.31542796063019,0.204231232809417,432.648483454234,21.0611823805736,823.854210156478,48.4092918593043,2.34678,48.88613,"weekdays","paris"
354.646285767546,"Entire home/apt","False","False",4,"False","0","0",10,90,2,5.90886431546239,0.243957812452742,268.81857930865,13.0859978542027,463.118067643934,27.2126031833157,2.27232,48.85363,"weekdays","paris"
254.683567900084,"Entire home/apt","False","False",2,"False","0","0",10,100,1,3.3344061342376,0.196518635703486,424.025096466103,20.6413988079023,1037.34995337873,60.95420286049,2.33576,48.88439,"weekdays","paris"
510.066175785255,"Entire home/apt","False","False",5,"False","0","0",8,84,2,4.70516486414627,0.10171674781423,300.932399892762,14.6492878185152,629.302976323142,36.9775514565492,2.30477,48.88467,"weekdays","paris"
613.990120234878,"Entire home/apt","False","False",2,"False","0","0",10,98,1,4.04956987291202,0.25241449125298,333.192912366154,16.2197186945655,744.798381385518,43.764007971727,2.31535,48.88337,"weekdays","paris"
1147.35762885637,"Entire home/apt","False","False",4,"False","1","0",10,95,2,5.69958531094683,0.38554885139569,306.612921803408,14.9258137109019,515.847407404115,30.3109547685,2.2754,48.86147,"weekdays","paris"
1147.35762885637,"Entire home/apt","False","False",4,"False","1","0",9,100,2,5.70182499949573,0.295059562556778,306.109924459436,14.9013279696976,506.035859805275,29.7344327753509,2.27557,48.8627,"weekdays","paris"
224.624848541337,"Private room","False","True",2,"True","0","0",10,98,1,5.46183367704404,0.481786262022321,321.147091273921,15.633332182999,522.265924978877,30.6881038887572,2.27834,48.85477,"weekdays","paris"
467.191723366577,"Entire home/apt","False","False",4,"True","0","0",10,95,1,3.36111519796453,0.174021440329702,609.95408523098,29.6923593265861,1080.96006807737,63.5167130042002,2.34065,48.88573,"weekdays","paris"
219.964581974089,"Entire home/apt","False","False",2,"False","0","0",9,87,0,3.94453154856724,0.185317457629952,323.666969450345,15.7559990034782,735.446611511022,43.2145023047359,2.32779,48.888,"weekdays","paris"
254.916581228446,"Entire home/apt","False","False",2,"True","1","0",10,97,1,3.54256216248862,0.275363982222004,389.941757637088,18.9822333591166,993.68489265689,58.3884641139024,2.33355,48.88581,"weekdays","paris"
712.787771460528,"Entire home/apt","False","False",3,"False","0","0",10,100,2,3.20848361488125,0.25469383121539,436.448832123876,21.2461820731695,843.383952395241,49.5568504689687,2.34626,48.88511,"weekdays","paris"
510.066175785255,"Entire home/apt","False","False",5,"True","0","0",10,95,2,3.45356288457307,0.175945621482333,322.036385721316,15.6766227370235,690.969008352311,40.6010189408487,2.35136,48.88762,"weekdays","paris"
382.374871842669,"Private room","False","True",3,"False","1","0",9,95,1,3.10138786902318,0.12759238512778,364.496682165605,17.7435756596518,801.407074338489,47.0903085539789,2.34925,48.88437,"weekdays","paris"
291.965700438065,"Private room","False","True",2,"False","0","0",9,89,1,3.51457228403223,0.16301503260438,337.807094112377,16.4443355070837,712.925251141228,41.89115759912,2.34974,48.88812,"weekdays","paris"
1105.41522975114,"Entire home/apt","False","False",5,"False","1","0",10,100,3,5.35117345762312,0.306831735328145,329.102664453891,16.0206068045292,633.102229742424,37.20079382802,2.28592,48.87589,"weekdays","paris"
660.825799235716,"Entire home/apt","False","False",3,"False","0","1",8,79,0,5.61344191503694,0.180254650799618,314.689951303368,15.3190007851609,521.126972760908,30.6211795838817,2.27727,48.86492,"weekdays","paris"
1611.05415229751,"Entire home/apt","False","False",5,"False","1","0",10,93,3,4.53054272535323,0.269372044049468,265.267061333455,12.9131111559615,579.277838805867,34.0380975428335,2.3294,48.8943,"weekdays","paris"
312.703886662317,"Entire home/apt","False","False",3,"False","0","0",10,100,1,3.64117485722783,0.153168629564664,498.465068188595,24.2651115465555,901.763376051316,52.9871983673039,2.33779,48.8878,"weekdays","paris"
1118.46397613944,"Entire home/apt","False","False",6,"False","0","1",10,95,2,3.27751385451623,0.19450505547634,548.329104941475,26.692476052492,1046.33698496076,61.4822766743273,2.34132,48.88507,"weekdays","paris"
134.448690465095,"Entire home/apt","False","False",2,"False","1","0",8,83,0,7.22416740656957,0.116800770385376,174.948072540377,8.51641321722668,349.925800696157,20.5614779971612,2.25802,48.83883,"weekdays","paris"
803.895982850219,"Private room","False","True",2,"False","1","0",10,100,1,3.18482138864095,0.187125214448186,480.983177836481,23.4140990152658,1154.92059074426,67.8625990647548,2.34101,48.88415,"weekdays","paris"
556.202814801007,"Entire home/apt","False","False",3,"False","0","0",10,97,2,3.71883129664228,0.0795528041311782,301.11181723049,14.6580217940557,642.415432707924,37.748033321299,2.351,48.89,"weekdays","paris"
577.640041010346,"Private room","False","True",2,"False","1","0",10,100,1,3.26515469129311,0.21267422909017,544.98192056398,26.5295362449305,1040.06042581525,61.1134689656314,2.34158,48.885,"weekdays","paris"
753.09907726722,"Entire home/apt","False","False",4,"False","1","0",10,99,2,3.43036033309316,0.178011593850881,401.22802218947,19.5316449142787,1068.09570538292,62.7608090098012,2.33418,48.88489,"weekdays","paris"
278.217914064685,"Entire home/apt","False","False",2,"False","0","0",9,92,1,3.83645639101843,0.219392503816428,321.377690415647,15.6445576715109,689.249454642306,40.4999787611796,2.34715,48.89088,"weekdays","paris"
312.936899990679,"Entire home/apt","False","False",2,"True","0","0",9,92,1,4.77161462385987,0.127057150316642,442.191836616694,21.525749596601,726.985435608948,42.7173275271274,2.29138,48.87082,"weekdays","paris"
428.744524186784,"Entire home/apt","False","False",4,"False","0","0",10,100,1,3.95721690563523,0.138443225280256,320.74820960171,15.613914757611,732.676444046844,43.0517285474141,2.32708,48.88788,"weekdays","paris"
329.946872961133,"Entire home/apt","False","False",2,"False","0","0",10,90,1,3.91083533494023,0.304401485531463,353.314599189574,17.1992356285193,729.610366951799,42.8715672772193,2.34132,48.89093,"weekdays","paris"
1263.39826638084,"Entire home/apt","False","False",4,"True","1","0",9,100,1,5.45412190615238,0.377409915058515,330.343597683896,16.0810150159959,571.447452553562,33.5779876729247,2.28016,48.86722,"weekdays","paris"
359.073539006431,"Private room","False","True",2,"False","1","0",10,98,1,5.09020310339963,0.208712512028401,415.410634982207,20.2220497257693,627.39450734426,36.8654107031681,2.2841,48.86328,"weekdays","paris"
359.073539006431,"Private room","False","True",2,"False","1","0",10,100,1,5.05423440574109,0.187501423431273,430.124121133134,20.9382972734427,633.77771098283,37.2404847928887,2.2845,48.86284,"weekdays","paris"
336.005219498555,"Entire home/apt","False","False",4,"False","1","0",10,96,1,4.89072455201123,0.426776994575977,275.031847828904,13.3884576720202,579.861812299444,34.0724115548761,2.3057,48.88775,"weekdays","paris"
196.197222481126,"Private room","False","True",2,"False","0","0",10,94,1,5.918818338183,0.178307745602188,271.562675249974,13.2195795199204,465.043544486571,27.3257433108947,2.27211,48.8547,"weekdays","paris"
236.042501631093,"Entire home/apt","False","False",4,"True","0","0",10,96,1,4.07745430382986,0.308897338134682,310.508294359373,15.1154391342629,728.640964997359,42.8146056673094,2.32162,48.88696,"weekdays","paris"
333.442072886569,"Entire home/apt","False","False",4,"False","1","0",9,92,2,4.65251192856939,0.289400413085993,258.834790528563,12.5999903807274,568.960428866536,33.4318513128236,2.32431,48.89398,"weekdays","paris"
301.28623357256,"Entire home/apt","False","False",2,"True","0","0",9,89,1,7.32898757677523,0.0658147893912485,171.819535311059,8.36411707915861,341.996356492741,20.0955475279191,2.25663,48.83861,"weekdays","paris"
